Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality,Store ID_encoded,Product ID_encoded,Category_encoded,Region_encoded,Weather Condition_encoded,Seasonality_encoded
2022-04-21,S002,P0009,Clothing,South,0.6735748296103439,-0.22389499322167752,0.45900654218301806,-0.12365913180193558,0.6285081263170633,-0.7071882063056986,Cloudy,1.005404480875619,0.7504009369478671,Spring,1,8,0,2,0,1
2022-04-21,S002,P0010,Furniture,East,-0.9886205153911478,-0.5748567745832094,-0.44004884318474896,-0.576783857869733,-1.0208802722423913,-0.7071882063056986,Sunny,-0.994624570530149,-1.0150756083918162,Spring,1,9,2,0,3,1
2022-04-21,S002,P0011,Clothing,East,0.8659585500966276,1.2723104957406426,-1.7216809882834807,1.255880523948469,0.38717170639736675,-1.4130342429930725,Cloudy,-0.994624570530149,0.2647421640949093,Summer,1,10,0,0,0,2
2022-04-21,S002,P0012,Groceries,West,0.46580041148515744,0.01623675192042324,-0.8608832788888101,0.020537844630125063,1.3790336487743362,-0.7071882063056986,Sunny,1.005404480875619,1.4460536760501386,Autumn,1,11,3,3,3,0
2022-04-21,S002,P0013,Furniture,South,-1.6658112115028667,-1.0735919375706495,0.4972642181561145,-1.0081777496859552,-0.6815489684381046,-0.0013421696183247799,Snowy,1.005404480875619,-0.4942905720935184,Autumn,1,12,2,2,2,0
2022-04-21,S002,P0014,Electronics,North,-0.7577600508076073,-1.1936578101417,1.0137428437929168,-1.0891158992924568,0.8056675046339107,0.704503867069049,Snowy,-0.994624570530149,0.8882333402496894,Spring,1,13,1,1,2,1
2022-04-21,S002,P0015,Toys,West,-0.1498274940709506,-1.092063610273888,0.6694237600350487,-1.1485994540658355,1.5681061306222515,-1.4130342429930725,Cloudy,-0.994624570530149,1.6839195687289066,Autumn,1,14,4,3,0,0
2022-04-21,S002,P0016,Groceries,South,-1.4734274910165828,-1.0181769194609338,-0.1339874353999772,-0.912230591676883,-0.8652413390139246,-0.7071882063056986,Sunny,1.005404480875619,-0.8245538099219845,Autumn,1,15,3,2,3,0
2022-04-21,S002,P0017,Electronics,South,-0.40377400511284517,-0.08535744794738863,-0.2296316253327184,-0.14686324295192246,-1.5758003205927762,-1.4130342429930725,Snowy,-0.994624570530149,-1.6813291922191838,Autumn,1,16,1,2,2,0
2022-04-21,S002,P0018,Electronics,East,0.4811911091240601,1.6140364407505552,0.860712139900531,1.5579022881228994,0.3937046986563395,-0.0013421696183247799,Sunny,1.005404480875619,0.5709515476075446,Spring,1,17,1,0,3,1
2022-04-21,S002,P0019,Clothing,West,-0.8885809807382803,-0.22389499322167752,0.8989698158736275,-0.10644020805174693,1.6922329835427325,-0.0013421696183247799,Snowy,-0.994624570530149,1.6877376408425302,Spring,1,18,0,3,2,1
2022-04-21,S002,P0020,Electronics,West,-0.8731902830993775,0.14553846084309288,-0.765239088956069,0.13839999650307386,-0.49555083588852944,-0.7071882063056986,Cloudy,-0.994624570530149,-0.32629539909406763,Summer,1,19,1,3,0,2
2022-04-21,S003,P0001,Clothing,North,-1.4734274910165828,-1.0458844285157918,1.0520005197660134,-0.9458397209219036,1.05661126611092,-0.7071882063056986,Rainy,-0.994624570530149,1.003920925292493,Autumn,2,0,0,1,1,0
2022-04-21,S003,P0002,Electronics,South,-1.1425274917801749,-0.13153662970548494,-0.32527581526545957,-0.1086501233993648,-0.6331279669892483,-0.7071882063056986,Rainy,-0.994624570530149,-0.4900906927685321,Summer,2,1,1,2,1,2
2022-04-21,S003,P0003,Toys,North,-0.3037344704599776,0.41337771504005144,-0.7843679269426171,0.3273477587243946,-1.5869448367992594,-1.4130342429930725,Cloudy,-0.994624570530149,-1.6221490744580136,Summer,2,2,4,1,0,2
2022-04-21,S003,P0004,Electronics,North,1.4738911068332843,-0.8334601924285487,-0.5930795470771348,-0.9102048359415666,0.07627813360272595,-0.0013421696183247799,Snowy,1.005404480875619,0.2609240919812854,Spring,2,3,1,1,2,1
2022-04-21,S003,P0005,Toys,East,-0.48842284212681003,-0.8611677014834065,-1.5303926084179982,-0.9486021151064258,-0.2134792877658269,-0.0013421696183247799,Cloudy,-0.994624570530149,-0.083847819878951,Spring,2,4,4,0,0,1
2022-04-21,S003,P0006,Electronics,South,1.0891236658607168,-0.31625335673787014,0.4972642181561145,-0.2788136051659345,-0.477104740098489,1.4103499037564229,Sunny,-0.994624570530149,-0.4351104543323483,Spring,2,5,1,2,3,1
2022-04-21,S003,P0007,Furniture,North,0.6735748296103439,-0.593328447286448,1.1285158717122061,-0.682399395524633,1.2648984310734608,1.4103499037564229,Rainy,1.005404480875619,1.1982607958759488,Spring,2,6,2,1,1,1
2022-04-21,S003,P0008,Electronics,West,0.5966213414158303,-1.129006955680365,-0.5165641951309419,-1.2298138430907892,0.004799512416319027,-0.7071882063056986,Snowy,1.005404480875619,0.10820120743633008,Summer,2,7,1,3,2,2
2022-04-21,S003,P0009,Toys,East,1.0583422705829113,0.5703869330175788,0.6120372460754039,0.5693334892885424,-0.19119025535286135,0.704503867069049,Snowy,-0.994624570530149,-0.012449871354184485,Winter,2,8,4,0,2,3
2022-04-21,S003,P0010,Groceries,North,-1.2733484217108477,-0.6025642836380672,0.11468745842514984,-0.6073543535117789,-0.5862441401895618,0.704503867069049,Cloudy,-0.994624570530149,-0.6447226133702996,Spring,2,9,3,1,0,1
2022-04-21,S003,P0011,Electronics,South,-0.2729530751821722,-0.879639374186645,0.9180986538601756,-0.9381050172052413,-0.5251414478850529,1.4103499037564229,Rainy,1.005404480875619,-0.3896753961802242,Autumn,2,10,1,2,1,0
2022-04-21,S003,P0012,Toys,North,0.6581841319714412,1.216895477630927,-1.4921349324449018,1.249987416354821,-0.25152436033278525,-1.4130342429930725,Sunny,1.005404480875619,-0.1827358876218097,Winter,2,11,4,1,3,3
2022-04-21,S003,P0013,Toys,North,1.5585399438472491,1.6140364407505552,0.5163930561426627,1.7323014409724031,1.0277892414389818,1.4103499037564229,Sunny,-0.994624570530149,0.8813608104451666,Spring,2,12,4,1,3,1
2022-04-21,S003,P0014,Furniture,West,1.4508050603749303,2.2882524944187614,1.0902581957391098,2.355313409388318,-1.4639708648656558,-0.0013421696183247799,Sunny,1.005404480875619,-1.4614082384744478,Autumn,2,13,2,3,3,0
2022-04-21,S003,P0015,Groceries,West,-0.642329818515837,-0.2516025022765353,0.5546507321157592,-0.3256822264966617,-1.0900531314550432,-0.7071882063056986,Rainy,-0.994624570530149,-1.1907069256185148,Spring,2,14,3,3,1,1
2022-04-21,S003,P0016,Groceries,South,-1.365692607544264,-0.7965168470220717,1.4154484415104298,-0.7940922003854821,-0.6811646747758122,-0.7071882063056986,Snowy,1.005404480875619,-0.6745035758565658,Winter,2,15,3,2,2,3
2022-04-21,S003,P0017,Furniture,South,0.8659585500966276,-1.0458844285157918,0.7650679499677898,-0.955692260180033,1.393636807941452,0.704503867069049,Rainy,-0.994624570530149,1.3467838010959179,Summer,2,16,2,2,1,2
2022-04-21,S003,P0018,Groceries,East,0.1579864587071034,-0.24236666592491604,1.358061927550785,-0.1659237628251258,0.08819123713379386,-0.0013421696183247799,Rainy,1.005404480875619,0.23763385208817972,Summer,2,17,3,0,1,2
2022-04-21,S003,P0019,Electronics,West,1.6354934320417627,2.500676730506004,0.3824911902368251,2.4315554888811315,-0.8683156883122647,-0.0013421696183247799,Rainy,-0.994624570530149,-0.746665138804057,Spring,2,18,1,3,1,1
2022-04-21,S003,P0020,Clothing,North,1.4277190139165763,2.639214275780293,0.0955586204386016,2.726855427206559,-0.8771544425449923,-1.4130342429930725,Cloudy,1.005404480875619,-1.031875125691761,Summer,2,19,0,1,0,2
2022-04-21,S004,P0001,Furniture,North,-0.0113112153208263,0.9582920597855877,-0.019214407480687805,0.8837860272933236,-0.8106716389683881,1.4103499037564229,Sunny,-0.994624570530149,-0.9062605531535355,Autumn,3,0,2,1,3,0
2022-04-21,S004,P0002,Furniture,North,-1.2117856311552369,-0.9719977377028376,-0.8800121168753583,-1.0288036262637215,-0.6661772219464043,0.704503867069049,Snowy,-0.994624570530149,-0.5759973153250695,Autumn,3,1,2,1,2,0
2022-04-21,S004,P0003,Electronics,West,0.8274818059993709,1.9465265494088486,0.6311660840619522,1.8108455156189858,-0.2791935040178462,-0.7071882063056986,Sunny,1.005404480875619,-0.22931636740802103,Spring,3,2,1,3,3,1
2022-04-21,S004,P0004,Toys,South,-1.4811228398360343,-1.1382427920319842,-0.4209200051982007,-1.0308293819990377,0.02093984623260453,1.4103499037564229,Snowy,-0.994624570530149,-0.13157372129924952,Summer,3,3,4,2,2,2
2022-04-21,S004,P0005,Toys,North,0.08872831933204126,-0.9997052467576953,-0.688723737009876,-1.0116767823196835,0.724581541890191,-0.0013421696183247799,Snowy,-0.994624570530149,0.811108283554487,Summer,3,4,4,1,2,2
2022-04-21,S004,P0006,Electronics,North,-1.2964344681692017,-1.0181769194609338,0.4207488662099216,-0.9993380882954841,-0.6239049190942281,1.4103499037564229,Rainy,1.005404480875619,-0.6382318907771389,Summer,3,5,1,1,1,2
2022-04-21,S004,P0007,Toys,North,0.17337715634600612,0.7089244782918678,0.0955586204386016,0.7339721826860676,-1.4155498634167993,0.704503867069049,Sunny,1.005404480875619,-1.5778594379399764,Summer,3,6,4,1,3,2
2022-04-21,S004,P0008,Electronics,North,-1.6119437697667072,-0.8426960287801679,1.281546575604592,-0.7832267832596945,1.1196354267268918,-1.4130342429930725,Snowy,-0.994624570530149,0.9771944204971257,Autumn,3,7,1,1,2,0
2022-04-21,S004,P0009,Clothing,South,-1.281043770530299,-0.7411018289123561,-0.019214407480687805,-0.7584573154051452,1.3475215684663506,-1.4130342429930725,Sunny,-0.994624570530149,1.334184163120959,Spring,3,8,0,2,3,1
2022-04-21,S004,P0010,Clothing,North,0.7505283178048574,-0.33472502944110866,-1.7216809882834807,-0.2545045363421389,0.012485385662169345,-1.4130342429930725,Snowy,1.005404480875619,0.11163747233859171,Summer,3,9,0,1,2,2
2022-04-21,S004,P0011,Electronics,South,-0.6577205161547397,-1.1936578101417,1.6641233353355567,-1.191140324507478,1.2333863507654752,-0.0013421696183247799,Snowy,1.005404480875619,1.3899280159798675,Summer,3,10,1,2,2,2
2022-04-21,S004,P0012,Groceries,North,1.1122097123190708,0.9952354051920648,0.40162002822337334,0.9243011419996497,-1.032024788448874,1.4103499037564229,Snowy,1.005404480875619,-1.2113245150320837,Spring,3,11,3,1,2,1
2022-04-21,S004,P0013,Groceries,South,0.7351376201659546,2.0850640946831374,-0.688723737009876,2.1683914029023135,-1.0201116849178062,-1.4130342429930725,Rainy,-0.994624570530149,-1.0616560881780275,Spring,3,12,3,2,1,1
2022-04-21,S004,P0014,Groceries,East,1.6970562225973735,-0.5840926109348287,-0.8608832788888101,-0.674204292777217,-1.2772041449914957,-1.4130342429930725,Snowy,1.005404480875619,-1.2319421044456529,Summer,3,13,3,0,2,2
2022-04-21,S004,P0015,Clothing,South,-0.311429819279429,-0.6949226471542598,-1.0330428207677442,-0.7099312575637047,0.5920002283992754,-0.0013421696183247799,Cloudy,-0.994624570530149,0.6870209398617109,Winter,3,14,0,2,0,3
2022-04-21,S004,P0016,Toys,South,-1.519599583933291,-1.0274127558125532,-1.1860735246601302,-1.0665563467855252,1.0070373836751865,-0.0013421696183247799,Rainy,1.005404480875619,1.076464295451347,Spring,3,15,4,2,1,1
2022-04-21,S004,P0017,Groceries,West,-1.0886600500440153,-0.630271792692925,1.511092631443171,-0.5789016934111999,-1.5819490191894565,-1.4130342429930725,Snowy,-0.994624570530149,-1.6301670258966234,Autumn,3,16,3,3,2,0
2022-04-21,S004,P0018,Electronics,East,0.9813887823883979,1.5955647680473168,-0.8226256029157136,1.5504438238246894,0.11547608715656213,-1.4130342429930725,Sunny,1.005404480875619,0.022294584879792717,Spring,3,17,1,0,3,1
2022-04-21,S004,P0019,Groceries,North,1.62010273440286,1.7710456587280827,-1.4730060944583536,1.6875506551831434,1.6034611475531626,-1.4130342429930725,Snowy,-0.994624570530149,1.4807981322841164,Spring,3,18,3,1,2,1
2022-04-21,S004,P0020,Furniture,South,-0.6808065626130938,-1.2213653191965577,0.8033256259408863,-1.1859838553630364,-0.10818282429767896,-0.7071882063056986,Snowy,-0.994624570530149,-0.14111890158330923,Spring,3,19,2,2,2,1
2022-04-21,S005,P0001,Groceries,East,-1.2425670264330424,-1.2583086646030346,1.1285158717122061,-1.2703289577971153,-0.1162529912058217,1.4103499037564229,Cloudy,1.005404480875619,0.07116590793417846,Autumn,4,0,3,0,0,0
2022-04-21,S005,P0002,Groceries,East,-1.1963949335163342,-0.6118001199896864,1.109387033725658,-0.607722672736382,-1.3629016316827256,0.704503867069049,Cloudy,1.005404480875619,-1.2899768005727357,Autumn,4,1,3,0,0,0
2022-04-21,S005,P0003,Toys,East,-1.4734274910165828,-0.8611677014834065,0.4781353801695663,-0.9835003616375566,-1.4758839683967238,0.704503867069049,Rainy,-0.994624570530149,-1.423227517338209,Summer,4,2,4,0,1,2
2022-04-21,S005,P0004,Toys,South,-1.3964740028220695,-1.0181769194609338,1.185902385671851,-0.973739902185578,1.4466693333378184,-0.7071882063056986,Rainy,1.005404480875619,1.4281087371161063,Winter,4,3,4,2,1,3
2022-04-21,S005,P0005,Furniture,West,-0.38838330747394245,0.6904528055886292,1.185902385671851,0.6402349400246132,-0.9517074130297394,-0.0013421696183247799,Snowy,-0.994624570530149,-1.0773101838438854,Winter,4,4,2,3,2,3
2022-04-21,S005,P0006,Furniture,East,-0.4807274933073587,-1.2306011555481768,-0.2870181392923631,-1.1432588253090925,0.9186498413479092,0.704503867069049,Snowy,-0.994624570530149,1.098227306499003,Summer,4,5,2,0,2,2
2022-04-21,S005,P0007,Toys,North,0.8120911083604682,2.168186621847711,-1.3199753905659677,2.155316070428908,-1.7033858164738898,-0.0013421696183247799,Sunny,1.005404480875619,-1.6794201561623718,Winter,4,6,4,1,3,3
2022-04-21,S005,P0008,Clothing,West,-1.0347926083078558,-0.15000830240872345,-0.1913739493596219,-0.18912787397511255,-1.7079973404214,-0.0013421696183247799,Sunny,-0.994624570530149,-1.851615208486809,Winter,4,7,0,3,3,3
2022-04-21,S005,P0009,Toys,East,0.8043957595410168,-0.47326257471539757,1.205031223658399,-0.42595713539481883,-0.8660099263385095,1.4103499037564229,Cloudy,1.005404480875619,-0.6859577921974375,Spring,4,8,4,0,0,1
2022-04-21,S005,P0010,Toys,South,0.2965027374572277,0.3210193515238588,-1.5303926084179982,0.23250555838913134,1.6411219264578287,-0.7071882063056986,Rainy,1.005404480875619,1.5033247577544968,Spring,4,9,4,2,1,1
2022-04-21,S005,P0011,Toys,East,0.30419808627667905,-0.7780451743188331,-0.1913739493596219,-0.89694534385586,-0.2715076307719959,0.704503867069049,Cloudy,-0.994624570530149,-0.2999507015100629,Autumn,4,10,4,0,0,0
2022-04-21,S005,P0012,Clothing,East,1.489281804472187,1.6879231315635093,-1.0713004967408406,1.5766865685776508,0.4386670571445633,1.4103499037564229,Cloudy,1.005404480875619,0.3258313179128915,Autumn,4,11,0,0,0,0
2022-04-21,S005,P0013,Toys,East,0.6504887831519899,-0.029942429837673062,1.358061927550785,-0.07660635085890698,1.24337798598508,-0.7071882063056986,Cloudy,1.005404480875619,1.0860094757354066,Autumn,4,12,4,0,0,0
2022-04-21,S005,P0014,Toys,South,1.0198655264856546,-0.7041584835058791,-1.2243312006332265,-0.6324000607847805,-0.4978565978622846,0.704503867069049,Rainy,-0.994624570530149,-0.37516672214845337,Spring,4,13,4,2,1,1
2022-04-21,S005,P0015,Furniture,North,-0.17291354052930466,1.004471241543684,0.019043268492408665,1.086821999855708,0.7495606299392044,-0.7071882063056986,Sunny,-0.994624570530149,0.6377678095959626,Spring,4,14,2,1,3,1
2022-04-21,S005,P0016,Groceries,West,0.47349576030460877,1.3369613502019775,1.683252173322105,1.4227291326936113,0.6826935327003077,1.4103499037564229,Cloudy,1.005404480875619,0.6919844336094217,Winter,4,15,3,3,0,3
2022-04-21,S005,P0017,Toys,South,0.3349794815544845,0.0716517700301388,-0.09572975942688074,0.11307804981162005,0.593537403048445,0.704503867069049,Sunny,1.005404480875619,0.5530066086735124,Autumn,4,16,4,2,3,0
2022-04-21,S005,P0018,Clothing,South,1.2199445957913897,-0.7226301562091175,1.1667735476853027,-0.771348488266249,1.1549904436578027,0.704503867069049,Rainy,1.005404480875619,1.2856946472779354,Winter,4,17,0,2,1,3
2022-04-21,S005,P0019,Clothing,South,-0.8577995854604749,-0.630271792692925,0.17207397238479455,-0.6065256352564222,1.3021749163158343,0.704503867069049,Sunny,-0.994624570530149,1.4590351212364598,Spring,4,18,0,2,3,1
2022-04-21,S005,P0020,Electronics,North,-0.48842284212681003,0.26560433341414325,1.434577279496978,0.14834461556735376,-0.013646583373721355,0.704503867069049,Sunny,1.005404480875619,-0.17051805685821325,Spring,4,19,1,1,3,1
2022-04-22,S001,P0001,Groceries,West,1.0198655264856546,2.4822050578027657,-0.8034967649291654,2.48348849955015,1.4870201678785318,0.704503867069049,Snowy,-0.994624570530149,1.6022128254973556,Autumn,0,0,3,3,2,0
2022-04-22,S001,P0002,Toys,South,0.08103297051258991,-0.47326257471539757,1.511092631443171,-0.4891238824142273,1.1676721345134555,-1.4130342429930725,Snowy,-0.994624570530149,1.0417198392173699,Spring,0,1,4,2,2,1
2022-04-22,S001,P0003,Electronics,East,-0.8193228413632181,-0.5840926109348287,-0.8226256029157136,-0.5295469173144026,0.13276930195972522,-1.4130342429930725,Sunny,-0.994624570530149,0.17119939731112435,Autumn,0,2,1,0,3,0
2022-04-22,S001,P0004,Furniture,East,-1.1886995846968829,-0.3809042111992049,1.0137428437929168,-0.3712617305412786,-1.3763519098629635,-1.4130342429930725,Snowy,-0.994624570530149,-1.527460886040141,Winter,0,3,2,0,2,3
2022-04-22,S001,P0005,Toys,North,-1.0270972594884045,-0.7041584835058791,1.1667735476853027,-0.7997090685606772,-0.21885939903792206,0.704503867069049,Cloudy,-0.994624570530149,-0.042230833840450815,Autumn,0,4,4,1,0,0
2022-04-22,S001,P0006,Toys,South,-0.7346740043492532,-0.8611677014834065,0.45900654218301806,-0.7800960698505695,-0.38679572945974905,0.704503867069049,Rainy,-0.994624570530149,-0.22282564481486036,Autumn,0,5,4,2,1,0
2022-04-22,S001,P0007,Electronics,West,-1.3041298169886533,-1.0643561012190301,-0.7843679269426171,-1.0521918970260096,-0.5239885668981753,-1.4130342429930725,Sunny,1.005404480875619,-0.666867431629318,Autumn,0,6,1,3,3,0
2022-04-22,S001,P0008,Electronics,South,-0.3576019121961371,-0.011470757134434543,1.358061927550785,0.12026027469137787,1.0243305984783495,0.704503867069049,Rainy,-0.994624570530149,0.8481435830566386,Spring,0,7,1,2,1,1
2022-04-22,S001,P0009,Toys,East,-1.281043770530299,-1.0735919375706495,-1.5495214464045466,-1.2053206146546922,-0.346829188581328,1.4103499037564229,Snowy,-0.994624570530149,-0.18655395973543362,Summer,0,8,4,0,2,2
2022-04-22,S001,P0010,Clothing,South,-0.2652577263627209,-0.9165827195931221,-1.4921349324449018,-1.0248441945992395,-0.8625512833778771,-0.7071882063056986,Snowy,-0.994624570530149,-0.9360415156398018,Winter,0,9,0,2,2,3
2022-04-22,S001,P0011,Groceries,South,-1.0501833059467587,-0.4917342474186361,-0.5165641951309419,-0.4463067725541327,-0.3645066970467835,1.4103499037564229,Snowy,-0.994624570530149,-0.1720452857036628,Summer,0,10,3,2,2,2
2022-04-22,S001,P0012,Clothing,West,-0.7885414460854127,-1.0828277739222687,0.0955586204386016,-1.1627797442130499,1.5292924707307083,1.4103499037564229,Rainy,-0.994624570530149,1.6266484870245483,Spring,0,11,0,3,1,1
2022-04-22,S001,P0013,Furniture,South,1.443109711555479,1.9834698948153258,0.4972642181561145,1.9901248981944786,0.10241010263861665,-1.4130342429930725,Cloudy,1.005404480875619,-0.0765934828630657,Winter,0,12,2,2,0,3
2022-04-22,S001,P0014,Groceries,North,-1.2117856311552369,-0.2977816840346316,0.9563563298332721,-0.4275224920993814,0.08127395121252869,-0.7071882063056986,Rainy,1.005404480875619,0.012749404595733012,Autumn,0,13,3,1,1,0
2022-04-22,S001,P0015,Electronics,North,1.4969771532916383,2.42679003969305,-0.07660092144033251,2.5551265887354266,0.33375488733870806,-0.7071882063056986,Rainy,-0.994624570530149,0.45488215535337884,Summer,0,14,1,1,1,2
2022-04-22,S001,P0016,Toys,South,0.15029110988765207,-0.45479090201215905,-0.49743535714439363,-0.3406912348992326,1.0170290188947915,-0.7071882063056986,Snowy,-0.994624570530149,0.92030514600413,Summer,0,15,4,2,2,2
2022-04-22,S001,P0017,Electronics,West,-0.48842284212681003,0.05318009732690028,-1.2243312006332265,0.16630017776674846,1.4405206347411383,-0.0013421696183247799,Snowy,1.005404480875619,1.3899280159798675,Winter,0,16,1,3,2,3
2022-04-22,S001,P0018,Furniture,East,-0.77315074844651,-0.879639374186645,0.860712139900531,-0.8317528411011352,-1.0873630758189956,-0.0013421696183247799,Cloudy,1.005404480875619,-1.2059792140730103,Summer,0,17,2,0,0,2
2022-04-22,S001,P0019,Toys,North,0.7659190154437601,1.1707162958728308,0.4781353801695663,1.0314820363591124,-1.085441607507533,0.704503867069049,Sunny,1.005404480875619,-0.9856764531169123,Summer,0,18,4,1,3,2
2022-04-22,S001,P0020,Clothing,South,0.6427934343325384,-0.9073468832415028,0.1529451343982463,-0.8919730343237199,-1.1488500617857973,-1.4130342429930725,Snowy,1.005404480875619,-0.953986454573834,Winter,0,19,0,2,2,3
2022-04-22,S002,P0001,Furniture,South,-0.5115088885851641,-0.43631922930892053,1.3771907655373332,-0.3196049592907128,1.2195517789229449,0.704503867069049,Cloudy,-0.994624570530149,1.0825732108331452,Summer,1,0,2,2,0,2
2022-04-22,S002,P0002,Electronics,North,1.5508445950277978,2.1404791127928533,-0.7078525749964242,2.1541190329489486,0.43405553319705353,0.704503867069049,Sunny,1.005404480875619,0.542697813966728,Summer,1,1,1,1,3,2
2022-04-22,S002,P0003,Furniture,East,-1.4811228398360343,-0.9350543922963606,-8.556949413956929e-05,-0.9799092491976779,1.1834281746674489,-1.4130342429930725,Cloudy,-0.994624570530149,1.0657736935332,Summer,1,2,2,0,0,2
2022-04-22,S002,P0004,Toys,South,-1.0501833059467587,-0.029942429837673062,0.0955586204386016,-0.048429930176780156,1.1611391422544828,0.704503867069049,Snowy,-0.994624570530149,1.225369107882678,Spring,1,3,4,2,2,1
2022-04-22,S002,P0005,Clothing,East,-0.23447633108491547,-0.7318659925607368,-1.2817177145928713,-0.7889357312410405,-0.19541748563807895,-0.0013421696183247799,Sunny,-0.994624570530149,-0.25986094431701195,Winter,1,4,0,0,3,3
2022-04-22,S002,P0006,Groceries,South,1.7124469202362762,2.0388849129250413,0.9946140058063686,2.025207304337911,1.0931191640287086,-0.7071882063056986,Snowy,1.005404480875619,1.2184965780781554,Winter,1,5,3,2,2,3
2022-04-22,S002,P0007,Toys,South,-0.8270181901826694,-0.8057526833736909,-1.4538772564718054,-0.8346993948979589,-0.9424843651347192,0.704503867069049,Cloudy,1.005404480875619,-0.9642952492806185,Autumn,1,6,4,2,0,0
2022-04-22,S002,P0008,Furniture,North,1.0891236658607168,-0.43631922930892053,0.8989698158736275,-0.562879807140971,-0.6000787120320922,-0.7071882063056986,Rainy,-0.994624570530149,-0.6890122498883364,Spring,1,7,2,1,1,1
2022-04-22,S002,P0009,Clothing,West,0.3426748303739358,1.4477913864214085,0.1529451343982463,1.3757684315567338,-0.9213482137086311,1.4103499037564229,Sunny,-0.994624570530149,-0.7619374272585527,Spring,1,8,0,3,3,1
2022-04-22,S002,P0010,Furniture,South,0.31189343509613043,-0.3624325384959664,-1.1478158486870336,-0.43801959000056595,-1.357137226748338,-0.0013421696183247799,Sunny,-0.994624570530149,-1.4327726976222688,Autumn,1,9,2,2,3,0
2022-04-22,S002,P0011,Electronics,West,-1.4118647004609721,-0.6487434653961635,-0.17224511137307366,-0.738936396501188,-1.4728096190983837,-0.7071882063056986,Cloudy,-0.994624570530149,-1.5186793201788062,Autumn,1,10,1,3,0,0
2022-04-22,S002,P0012,Groceries,South,0.24263529572106826,-0.3993758839024435,-0.5930795470771348,-0.5089210407366367,-1.1949653012608985,-0.7071882063056986,Rainy,-0.994624570530149,-1.3461024606430068,Winter,1,11,3,2,1,3
2022-04-22,S002,P0013,Electronics,East,-0.28064842400162354,-0.8149885197253102,-1.0521716587542924,-0.7320304110398824,-0.7207469219919406,1.4103499037564229,Sunny,1.005404480875619,-0.8169176656947366,Winter,1,12,1,0,3,3
2022-04-22,S002,P0014,Groceries,West,0.719746922527052,-0.7133943198574983,-1.3582330665390643,-0.7847000601581066,0.3644983803221091,-1.4130342429930725,Snowy,1.005404480875619,0.3055955357106849,Spring,1,13,3,3,2,1
2022-04-22,S002,P0015,Groceries,North,-1.0501833059467587,-0.8611677014834065,0.5163930561426627,-0.7252165053847278,1.7037617934115077,0.704503867069049,Cloudy,1.005404480875619,1.652611377397191,Spring,1,14,3,1,0,1
2022-04-22,S002,P0016,Clothing,West,-1.3503019099053613,-0.7688093379672138,1.2624177376180439,-0.8917888747114184,1.6930015708673174,-1.4130342429930725,Snowy,-0.994624570530149,1.8637507652805914,Autumn,1,15,0,3,2,0
2022-04-22,S002,P0017,Electronics,North,-0.00361586650137495,-0.9812335740544569,0.24858932433098746,-0.9587308937830072,1.41477295936754,-0.7071882063056986,Rainy,-0.994624570530149,1.4899615053568134,Spring,1,16,1,1,1,1
2022-04-22,S002,P0018,Electronics,North,-1.2502623752524937,-0.32548919308948937,0.5163930561426627,-0.29336221453775163,0.8529356250958896,-0.0013421696183247799,Sunny,-0.994624570530149,0.8370711739271292,Winter,1,17,1,1,3,3
2022-04-22,S002,P0019,Toys,North,0.7659190154437601,-0.630271792692925,1.0137428437929168,-0.5834136039125863,1.121941188700647,-0.7071882063056986,Cloudy,-0.994624570530149,1.107008872360338,Summer,1,18,4,1,0,2
2022-04-22,S002,P0020,Furniture,South,1.3199841304442572,0.28407600611738176,-0.9182697928484548,0.2729285932893066,1.6461177440676311,-1.4130342429930725,Snowy,1.005404480875619,1.540741864468011,Winter,1,19,2,2,2,3
2022-04-22,S003,P0001,Electronics,East,0.057946924054235856,-1.1197711193287458,-0.7269814129829725,-1.0239233965377321,-0.7180568663558929,0.704503867069049,Sunny,-0.994624570530149,-0.8524257363514387,Summer,2,0,1,0,3,2
2022-04-22,S003,P0002,Groceries,East,0.027165528776430452,-0.8888752105382642,0.36336235225027685,-0.8985107005604226,-1.0389420743701392,-1.4130342429930725,Rainy,1.005404480875619,-1.0799828343234221,Autumn,2,1,3,0,1,0
2022-04-22,S003,P0003,Clothing,West,-0.6269391208769344,-1.1844219737900805,-1.3391042285525159,-1.1442717031767509,-1.065842630730615,0.704503867069049,Cloudy,-0.994624570530149,-0.9200056127625814,Spring,2,2,0,3,0,1
2022-04-22,S003,P0004,Groceries,East,-1.6196391185861585,-0.8149885197253102,-0.11485859741342898,-0.6887529021490342,-0.8829188474793802,-0.7071882063056986,Rainy,1.005404480875619,-0.7126842969928047,Autumn,2,3,3,0,1,0
2022-04-22,S003,P0005,Clothing,East,-1.3118251658081046,-1.0643561012190301,1.4919637934566228,-1.0381036866849462,0.088959824458379,0.704503867069049,Cloudy,1.005404480875619,-0.05292143575859773,Winter,2,4,0,0,0,3
2022-04-22,S003,P0006,Furniture,West,1.3199841304442572,-1.0089410831093146,0.17207397238479455,-0.978343892493115,1.05046256751424,-0.7071882063056986,Sunny,1.005404480875619,0.9145780378336941,Autumn,2,5,2,3,3,0
